condition,scenario_id,trait,target_direction,bfi_score,trait_score,consistency,bfi_target_score,bfi_target_attainment,trait_target_score,trait_target_attainment
baseline,trait_agreeableness_00859,agreeableness,low,0.5555555555555556,0.5929671493008949,0.9625884062546607,0.4444444444444444,-0.05555555555555558,0.4070328506991051,-0.09296714930089489
baseline,trait_agreeableness_00860,agreeableness,low,0.5555555555555556,0.4605861523834788,0.9050305968279232,0.4444444444444444,-0.05555555555555558,0.5394138476165212,0.039413847616521225
baseline,trait_agreeableness_00861,agreeableness,low,0.5555555555555556,0.48243385501008795,0.9268782994545324,0.4444444444444444,-0.05555555555555558,0.517566144989912,0.017566144989912047
baseline,trait_agreeableness_00862,agreeableness,low,0.5555555555555556,0.41012405470198476,0.8545684991464292,0.4444444444444444,-0.05555555555555558,0.5898759452980152,0.08987594529801524
baseline,trait_agreeableness_00863,agreeableness,low,0.5555555555555556,0.5496788501548082,0.9941232945992526,0.4444444444444444,-0.05555555555555558,0.4503211498451918,-0.04967885015480822
baseline,trait_agreeableness_00864,agreeableness,low,0.5555555555555556,0.5230408971142367,0.9674853415586812,0.4444444444444444,-0.05555555555555558,0.47695910288576326,-0.023040897114236736
baseline,trait_agreeableness_00865,agreeableness,low,0.5555555555555556,0.5907666663025817,0.9647888892529739,0.4444444444444444,-0.05555555555555558,0.4092333336974183,-0.09076666630258168
baseline,trait_agreeableness_00866,agreeableness,low,0.5555555555555556,0.49795766916807993,0.9424021136125244,0.4444444444444444,-0.05555555555555558,0.5020423308319201,0.0020423308319200695
baseline,trait_agreeableness_00867,agreeableness,low,0.5555555555555556,0.4630974553169337,0.9075418997613781,0.4444444444444444,-0.05555555555555558,0.5369025446830663,0.03690254468306631
baseline,trait_agreeableness_00868,agreeableness,low,0.5555555555555556,0.43222919548582417,0.8766736399302686,0.4444444444444444,-0.05555555555555558,0.5677708045141758,0.06777080451417583
baseline,trait_agreeableness_00869,agreeableness,low,0.5555555555555556,0.6102744729857813,0.9452810825697743,0.4444444444444444,-0.05555555555555558,0.3897255270142187,-0.1102744729857813
baseline,trait_agreeableness_00870,agreeableness,low,0.5555555555555556,0.4523213803768158,0.8967658248212602,0.4444444444444444,-0.05555555555555558,0.5476786196231842,0.047678619623184204
baseline,trait_agreeableness_00871,agreeableness,low,0.5555555555555556,0.5178752326015487,0.9623196770459931,0.4444444444444444,-0.05555555555555558,0.48212476739845134,-0.017875232601548663
baseline,trait_agreeableness_00872,agreeableness,low,0.5555555555555556,0.4572204134282408,0.9016648578726852,0.4444444444444444,-0.05555555555555558,0.5427795865717592,0.042779586571759176
baseline,trait_agreeableness_00873,agreeableness,low,0.5555555555555556,0.4752398196715036,0.919684264115948,0.4444444444444444,-0.05555555555555558,0.5247601803284965,0.024760180328496473
baseline,trait_agreeableness_00874,agreeableness,low,0.5555555555555556,0.4978951960802078,0.9423396405246522,0.4444444444444444,-0.05555555555555558,0.5021048039197922,0.0021048039197921753
baseline,trait_agreeableness_00875,agreeableness,low,0.5555555555555556,0.4289044865639355,0.87334893100838,0.4444444444444444,-0.05555555555555558,0.5710955134360645,0.07109551343606446
baseline,trait_agreeableness_00876,agreeableness,low,0.5555555555555556,0.4958469718694687,0.9402914163139131,0.4444444444444444,-0.05555555555555558,0.5041530281305313,0.004153028130531311
baseline,trait_agreeableness_00877,agreeableness,low,0.5555555555555556,0.4616256356239319,0.9060700800683763,0.4444444444444444,-0.05555555555555558,0.5383743643760681,0.038374364376068115
baseline,trait_agreeableness_00878,agreeableness,low,0.5555555555555556,0.5304223010069817,0.9748667454514262,0.4444444444444444,-0.05555555555555558,0.46957769899301827,-0.030422301006981733
baseline,trait_agreeableness_00879,agreeableness,low,0.5555555555555556,0.45405827865438747,0.8985027230988318,0.4444444444444444,-0.05555555555555558,0.5459417213456126,0.045941721345612585
baseline,trait_agreeableness_00880,agreeableness,low,0.5555555555555556,0.5157072688428381,0.9601517132872825,0.4444444444444444,-0.05555555555555558,0.48429273115716187,-0.01570726884283813
baseline,trait_agreeableness_00881,agreeableness,low,0.5555555555555556,0.49128804316914276,0.9357324876135872,0.4444444444444444,-0.05555555555555558,0.5087119568308572,0.008711956830857237
baseline,trait_agreeableness_00882,agreeableness,low,0.5555555555555556,0.49948983637198074,0.9439342808164252,0.4444444444444444,-0.05555555555555558,0.5005101636280193,0.0005101636280192556
baseline,trait_agreeableness_00883,agreeableness,low,0.5555555555555556,0.6836644614834922,0.8718910940720633,0.4444444444444444,-0.05555555555555558,0.31633553851650775,-0.18366446148349225
baseline,trait_agreeableness_00884,agreeableness,low,0.5555555555555556,0.4647415886896375,0.909186033134082,0.4444444444444444,-0.05555555555555558,0.5352584113103624,0.03525841131036245
baseline,trait_agreeableness_00885,agreeableness,low,0.5555555555555556,0.518038980394021,0.9624834248384654,0.4444444444444444,-0.05555555555555558,0.48196101960597904,-0.018038980394020965
baseline,trait_agreeableness_00886,agreeableness,low,0.5555555555555556,0.45513707399368286,0.8995815184381273,0.4444444444444444,-0.05555555555555558,0.5448629260063171,0.04486292600631714
baseline,trait_agreeableness_00887,agreeableness,low,0.5555555555555556,0.5345278978347778,0.9789723422792223,0.4444444444444444,-0.05555555555555558,0.46547210216522217,-0.03452789783477783
baseline,trait_agreeableness_00888,agreeableness,low,0.5555555555555556,0.5121676776459121,0.9566121220903565,0.4444444444444444,-0.05555555555555558,0.4878323223540879,-0.01216767764591209
baseline,trait_agreeableness_00889,agreeableness,low,0.5555555555555556,0.5908535068718489,0.9647020486837067,0.4444444444444444,-0.05555555555555558,0.4091464931281511,-0.0908535068718489
baseline,trait_agreeableness_00890,agreeableness,low,0.5555555555555556,0.5020199790897962,0.9464644235342407,0.4444444444444444,-0.05555555555555558,0.49798002091020377,-0.002019979089796231
baseline,trait_agreeableness_00891,agreeableness,low,0.5555555555555556,0.5180503715246695,0.9624948159691139,0.4444444444444444,-0.05555555555555558,0.4819496284753305,-0.018050371524669484
baseline,trait_agreeableness_00892,agreeableness,low,0.5555555555555556,0.514829471707344,0.9592739161517885,0.4444444444444444,-0.05555555555555558,0.48517052829265594,-0.014829471707344055
baseline,trait_agreeableness_00893,agreeableness,low,0.5555555555555556,0.5842613999765695,0.9712941555789861,0.4444444444444444,-0.05555555555555558,0.41573860002343055,-0.08426139997656945
baseline,trait_agreeableness_00894,agreeableness,low,0.5555555555555556,0.47308324197182783,0.9175276864162722,0.4444444444444444,-0.05555555555555558,0.5269167580281722,0.026916758028172172
baseline,trait_agreeableness_00895,agreeableness,low,0.5555555555555556,0.5850948516996249,0.9704607038559306,0.4444444444444444,-0.05555555555555558,0.41490514830037506,-0.08509485169962494
baseline,trait_agreeableness_00896,agreeableness,low,0.5555555555555556,0.45522074801736345,0.8996651924618079,0.4444444444444444,-0.05555555555555558,0.5447792519826365,0.04477925198263655
baseline,trait_agreeableness_00897,agreeableness,low,0.5555555555555556,0.48412006998777807,0.9285645144322225,0.4444444444444444,-0.05555555555555558,0.5158799300122219,0.015879930012221877
baseline,trait_agreeableness_00898,agreeableness,low,0.5555555555555556,0.509480960525856,0.9539254049703004,0.4444444444444444,-0.05555555555555558,0.490519039474144,-0.009480960525856008
baseline,trait_agreeableness_00899,agreeableness,low,0.5555555555555556,0.5475822197572392,0.9920266642016836,0.4444444444444444,-0.05555555555555558,0.4524177802427608,-0.0475822197572392
baseline,trait_agreeableness_00900,agreeableness,low,0.5555555555555556,0.5184341900840784,0.9628786345285228,0.4444444444444444,-0.05555555555555558,0.48156580991592157,-0.018434190084078428
baseline,trait_agreeableness_00901,agreeableness,low,0.5555555555555556,0.4698555548510618,0.9142999992955062,0.4444444444444444,-0.05555555555555558,0.5301444451489382,0.030144445148938215
baseline,trait_agreeableness_00902,agreeableness,low,0.5555555555555556,0.43066999316215515,0.8751144376065996,0.4444444444444444,-0.05555555555555558,0.5693300068378448,0.06933000683784485
baseline,trait_agreeableness_00903,agreeableness,low,0.5555555555555556,0.44709295858304265,0.8915374030274871,0.4444444444444444,-0.05555555555555558,0.5529070414169573,0.052907041416957346
baseline,trait_agreeableness_00904,agreeableness,low,0.5555555555555556,0.40761956572532654,0.852064010169771,0.4444444444444444,-0.05555555555555558,0.5923804342746735,0.09238043427467346
baseline,trait_agreeableness_00905,agreeableness,low,0.5555555555555556,0.574068414116769,0.9814871414387866,0.4444444444444444,-0.05555555555555558,0.425931585883231,-0.07406841411676901
baseline,trait_agreeableness_00906,agreeableness,low,0.5555555555555556,0.43468947060868934,0.8791339150531338,0.4444444444444444,-0.05555555555555558,0.5653105293913107,0.06531052939131066
baseline,trait_agreeableness_00907,agreeableness,low,0.5555555555555556,0.4765644371509552,0.9210088815953996,0.4444444444444444,-0.05555555555555558,0.5234355628490448,0.0234355628490448
baseline,trait_agreeableness_00908,agreeableness,low,0.5555555555555556,0.5451545024594142,0.9895989469038586,0.4444444444444444,-0.05555555555555558,0.4548454975405858,-0.045154502459414214
baseline,trait_agreeableness_00909,agreeableness,low,0.5555555555555556,0.5429051356641907,0.9873495801086352,0.4444444444444444,-0.05555555555555558,0.45709486433580926,-0.04290513566419074
baseline,trait_agreeableness_00910,agreeableness,low,0.5555555555555556,0.46361795867058697,0.9080624031150314,0.4444444444444444,-0.05555555555555558,0.536382041329413,0.03638204132941303
baseline,trait_agreeableness_00911,agreeableness,low,0.5555555555555556,0.4600789260840736,0.9045233705285181,0.4444444444444444,-0.05555555555555558,0.5399210739159264,0.039921073915926364
baseline,trait_agreeableness_00912,agreeableness,low,0.5555555555555556,0.4638644595105785,0.908308903955023,0.4444444444444444,-0.05555555555555558,0.5361355404894215,0.03613554048942147
baseline,trait_agreeableness_00913,agreeableness,low,0.5555555555555556,0.5301724094255215,0.9746168538699659,0.4444444444444444,-0.05555555555555558,0.46982759057447854,-0.030172409425521463
baseline,trait_agreeableness_00914,agreeableness,low,0.5555555555555556,0.37629025982512865,0.8207347042695731,0.4444444444444444,-0.05555555555555558,0.6237097401748714,0.12370974017487135
baseline,trait_agreeableness_00915,agreeableness,low,0.5555555555555556,0.5196866309782878,0.9641310754227322,0.4444444444444444,-0.05555555555555558,0.4803133690217122,-0.019686630978287822
baseline,trait_agreeableness_00916,agreeableness,low,0.5555555555555556,0.4092984145461568,0.8537428589906012,0.4444444444444444,-0.05555555555555558,0.5907015854538432,0.09070158545384321
baseline,trait_agreeableness_00917,agreeableness,low,0.5555555555555556,0.4971966592786705,0.9416411037231149,0.4444444444444444,-0.05555555555555558,0.5028033407213295,0.0028033407213294836
baseline,trait_agreeableness_00918,agreeableness,low,0.5555555555555556,0.46490516461290665,0.9093496090573511,0.4444444444444444,-0.05555555555555558,0.5350948353870933,0.03509483538709335
baseline,trait_agreeableness_00919,agreeableness,low,0.5555555555555556,0.4368864279057511,0.8813308723501956,0.4444444444444444,-0.05555555555555558,0.5631135720942488,0.06311357209424884
baseline,trait_agreeableness_00920,agreeableness,low,0.5555555555555556,0.588521960035621,0.9670335955199346,0.4444444444444444,-0.05555555555555558,0.41147803996437904,-0.08852196003562096
baseline,trait_agreeableness_00921,agreeableness,low,0.5555555555555556,0.5288381987742155,0.9732826432186599,0.4444444444444444,-0.05555555555555558,0.47116180122578455,-0.02883819877421545
baseline,trait_agreeableness_00922,agreeableness,low,0.5555555555555556,0.47366154350867606,0.9181059879531205,0.4444444444444444,-0.05555555555555558,0.5263384564913239,0.026338456491323936
baseline,trait_agreeableness_00923,agreeableness,low,0.5555555555555556,0.5419592869865681,0.9864037314310126,0.4444444444444444,-0.05555555555555558,0.45804071301343185,-0.041959286986568145
baseline,trait_agreeableness_00924,agreeableness,low,0.5555555555555556,0.5627216184544804,0.9928339371010751,0.4444444444444444,-0.05555555555555558,0.43727838154551957,-0.06272161845448043
baseline,trait_agreeableness_00925,agreeableness,low,0.5555555555555556,0.47542350849106124,0.9198679529355056,0.4444444444444444,-0.05555555555555558,0.5245764915089388,0.024576491508938814
baseline,trait_agreeableness_00926,agreeableness,low,0.5555555555555556,0.38145742496316976,0.8259018694076141,0.4444444444444444,-0.05555555555555558,0.6185425750368303,0.1185425750368303
baseline,trait_agreeableness_00927,agreeableness,low,0.5555555555555556,0.5816429108381271,0.9739126447174284,0.4444444444444444,-0.05555555555555558,0.41835708916187286,-0.08164291083812714
baseline,trait_agreeableness_00928,agreeableness,low,0.5555555555555556,0.4860398769378662,0.9304843213823106,0.4444444444444444,-0.05555555555555558,0.5139601230621338,0.013960123062133789
baseline,trait_agreeableness_00929,agreeableness,low,0.5555555555555556,0.43130443347536873,0.8757488779198132,0.4444444444444444,-0.05555555555555558,0.5686955665246313,0.06869556652463127
baseline,trait_agreeableness_00930,agreeableness,low,0.5555555555555556,0.4135147841798482,0.8579592286242926,0.4444444444444444,-0.05555555555555558,0.5864852158201518,0.08648521582015178
baseline,trait_agreeableness_00931,agreeableness,low,0.5555555555555556,0.47868973793551717,0.9231341823799616,0.4444444444444444,-0.05555555555555558,0.5213102620644828,0.021310262064482832
baseline,trait_agreeableness_00932,agreeableness,low,0.5555555555555556,0.4537168375593895,0.8981612820038339,0.4444444444444444,-0.05555555555555558,0.5462831624406105,0.04628316244061048
baseline,trait_agreeableness_00933,agreeableness,low,0.5555555555555556,0.5503652609830311,0.9948097054274755,0.4444444444444444,-0.05555555555555558,0.44963473901696893,-0.05036526098303107
baseline,trait_agreeableness_00934,agreeableness,low,0.5555555555555556,0.4560737094868167,0.9005181539312611,0.4444444444444444,-0.05555555555555558,0.5439262905131833,0.04392629051318331
baseline,trait_agreeableness_00935,agreeableness,low,0.5555555555555556,0.49109665969878374,0.9355411041432282,0.4444444444444444,-0.05555555555555558,0.5089033403012162,0.0089033403012162
baseline,trait_agreeableness_00936,agreeableness,low,0.5555555555555556,0.479489408739069,0.9239338531835134,0.4444444444444444,-0.05555555555555558,0.520510591260931,0.02051059126093102
